0.0, 0.011948
10.0, 0.035845
20.0, 0.059741
30.0, 0.083638
40.0, 0.107534
50.0, 0.131431
60.0, 0.155327
70.0, 0.179224
80.0, 0.20312
90.0, 0.227017
100.0, 0.248675
110.0, 0.265744
120.0, 0.275968
130.0, 0.284545
140.0, 0.331758
150.0, 0.377022
160.0, 0.417953
170.0, 0.454752
180.0, 0.487804
190.0, 0.518422
200.0, 0.549875
210.0, 0.575301
220.0, 0.601178
230.0, 0.625292
240.0, 0.645284
250.0, 0.668141
260.0, 0.685841
270.0, 0.702977
280.0, 0.720637
290.0, 0.736213
300.0, 0.750325
310.0, 0.763887
320.0, 0.777076
330.0, 0.789513
340.0, 0.800435
350.0, 0.810973
360.0, 0.82106
370.0, 0.83105
380.0, 0.840582
390.0, 0.848332
400.0, 0.856181
410.0, 0.863016
420.0, 0.870025
430.0, 0.876739
440.0, 0.88283
450.0, 0.888863
460.0, 0.894626
470.0, 0.899025
480.0, 0.903502
490.0, 0.908074
500.0, 0.912228
510.0, 0.915891
520.0, 0.918876
530.0, 0.921013
540.0, 0.922848
550.0, 0.923509
560.0, 0.919867
570.0, 0.89948
580.0, 0.887043
590.0, 0.891112
600.0, 0.894331
610.0, 0.897855
620.0, 0.901439
630.0, 0.905087
640.0, 0.908764
650.0, 0.912441
660.0, 0.915514
670.0, 0.918562
680.0, 0.92129
690.0, 0.923556
700.0, 0.925822
710.0, 0.927893
720.0, 0.929866
730.0, 0.93184
740.0, 0.933805
750.0, 0.935768
760.0, 0.93773
770.0, 0.939149
780.0, 0.940469
790.0, 0.941788
800.0, 0.943344
810.0, 0.944976
820.0, 0.946608
830.0, 0.948015
840.0, 0.949234
850.0, 0.950453
860.0, 0.95164
870.0, 0.9527
880.0, 0.95376
890.0, 0.95482
900.0, 0.95585
910.0, 0.956869
920.0, 0.957888
930.0, 0.958891
940.0, 0.959767
950.0, 0.960643
960.0, 0.961519
970.0, 0.962207
980.0, 0.962547
990.0, 0.962886
1000.0, 0.963226
1010.0, 0.963933
1020.0, 0.964918
1030.0, 0.965902
1040.0, 0.966887
1050.0, 0.967711
1060.0, 0.96826
1070.0, 0.968808
1080.0, 0.969356
1090.0, 0.969884
1100.0, 0.970279
1110.0, 0.970674
1120.0, 0.971068
1130.0, 0.971463
1140.0, 0.971908
1150.0, 0.972372
1160.0, 0.972836
1170.0, 0.9733
1180.0, 0.973727
1190.0, 0.973928
1200.0, 0.974129
1210.0, 0.974331
1220.0, 0.974532
1230.0, 0.974671
1240.0, 0.974708
1250.0, 0.974744
1260.0, 0.974781
1270.0, 0.974817
1280.0, 0.974979
1290.0, 0.975316
1300.0, 0.975653
1310.0, 0.975989
1320.0, 0.976326
1330.0, 0.976651
1340.0, 0.976938
1350.0, 0.977226
1360.0, 0.977513
1370.0, 0.977801
1380.0, 0.978089
1390.0, 0.97818
1400.0, 0.978247
1410.0, 0.978315
1420.0, 0.978382
1430.0, 0.978449
1440.0, 0.978495
1450.0, 0.978493
1460.0, 0.97849
1470.0, 0.978488
1480.0, 0.978486
1490.0, 0.978483
1500.0, 0.978481
1510.0, 0.978479
1520.0, 0.978476
1530.0, 0.978474
1540.0, 0.978472
1550.0, 0.97847
1560.0, 0.978368
1570.0, 0.978149
1580.0, 0.977931
1590.0, 0.977712
1600.0, 0.977493
1610.0, 0.977274
1620.0, 0.974474
1630.0, 0.946077
1640.0, 0.946345
1650.0, 0.946614
1660.0, 0.946883
1670.0, 0.947152
1680.0, 0.947421
1690.0, 0.947689
1700.0, 0.947987
1710.0, 0.948354
1720.0, 0.948721
1730.0, 0.949088
1740.0, 0.949455
1750.0, 0.949822
1760.0, 0.950189
1770.0, 0.950574
1780.0, 0.950982
1790.0, 0.951389
1800.0, 0.951797
1810.0, 0.952204
1820.0, 0.952611
1830.0, 0.953019
1840.0, 0.953389
1850.0, 0.953676
1860.0, 0.953963
1870.0, 0.95425
1880.0, 0.954536
1890.0, 0.954823
1900.0, 0.95511
1910.0, 0.955397
1920.0, 0.955674
1930.0, 0.955949
1940.0, 0.956225
1950.0, 0.9565
1960.0, 0.956776
1970.0, 0.957052
1980.0, 0.957327
1990.0, 0.957585
2000.0, 0.957753
2010.0, 0.957921
2020.0, 0.958089
2030.0, 0.958257
2040.0, 0.958425
2050.0, 0.958593
2060.0, 0.958761
2070.0, 0.958941
2080.0, 0.959196
2090.0, 0.95945
2100.0, 0.959705
2110.0, 0.95996
2120.0, 0.960214
2130.0, 0.960469
2140.0, 0.960724
2150.0, 0.960978
2160.0, 0.961173
2170.0, 0.96135
2180.0, 0.961528
2190.0, 0.961705
2200.0, 0.961883
2210.0, 0.962061
2220.0, 0.962238
2230.0, 0.962416
2240.0, 0.962595
2250.0, 0.962787
2260.0, 0.96298
2270.0, 0.963172
2280.0, 0.963364
2290.0, 0.963556
2300.0, 0.963749
2310.0, 0.963941
2320.0, 0.964133
2330.0, 0.964323
2340.0, 0.964466
2350.0, 0.96461
2360.0, 0.964753
2370.0, 0.964897
2380.0, 0.96504
2390.0, 0.965183
2400.0, 0.965327
2410.0, 0.96547
2420.0, 0.965614
2430.0, 0.965728
2440.0, 0.965826
2450.0, 0.965924
2460.0, 0.966022
2470.0, 0.96612
2480.0, 0.966218
2490.0, 0.966316
2500.0, 0.966414
2510.0, 0.966512
2520.0, 0.96661
2530.0, 0.966772
2540.0, 0.966943
2550.0, 0.967114
2560.0, 0.967284
2570.0, 0.967455
2580.0, 0.967626
2590.0, 0.967797
2600.0, 0.967968
2610.0, 0.968138
2620.0, 0.968309
2630.0, 0.968424
2640.0, 0.968515
2650.0, 0.968605
2660.0, 0.968696
2670.0, 0.968787
2680.0, 0.968877
2690.0, 0.968968
2700.0, 0.969059
2710.0, 0.969149
2720.0, 0.96924
2730.0, 0.969332
2740.0, 0.969437
2750.0, 0.969542
2760.0, 0.969647
2770.0, 0.969751
2780.0, 0.969856
2790.0, 0.969961
2800.0, 0.970066
2810.0, 0.970171
2820.0, 0.970275
2830.0, 0.97038
2840.0, 0.970478
2850.0, 0.970511
2860.0, 0.970543
2870.0, 0.970576
2880.0, 0.970609
2890.0, 0.970642
2900.0, 0.970675
2910.0, 0.970707
2920.0, 0.97074
2930.0, 0.970773
2940.0, 0.970806
2950.0, 0.970839
2960.0, 0.970934
2970.0, 0.971063
2980.0, 0.971193
2990.0, 0.971322
3000.0, 0.971452
3010.0, 0.971581
3020.0, 0.971711
3030.0, 0.97184
3040.0, 0.97197
3050.0, 0.972099
3060.0, 0.972229
3070.0, 0.972358
3080.0, 0.972507
3090.0, 0.972663
3100.0, 0.972819
3110.0, 0.972975
3120.0, 0.973131
3130.0, 0.973286
3140.0, 0.973442
3150.0, 0.973598
3160.0, 0.973754
3170.0, 0.97391
3180.0, 0.974066
3190.0, 0.974222
3200.0, 0.974326
3210.0, 0.974325
3220.0, 0.974324
3230.0, 0.974323
3240.0, 0.974322
3250.0, 0.974321
3260.0, 0.97432
3270.0, 0.974319
3280.0, 0.974318
3290.0, 0.974316
3300.0, 0.974315
3310.0, 0.974314
3320.0, 0.974313
3330.0, 0.974312
3340.0, 0.974311
3350.0, 0.97431
3360.0, 0.974309
3370.0, 0.974308
3380.0, 0.974307
3390.0, 0.974306
3400.0, 0.974305
3410.0, 0.974304
3420.0, 0.974303
3430.0, 0.974302
3440.0, 0.974301
3450.0, 0.9743
3460.0, 0.974299
3470.0, 0.974326
3480.0, 0.974353
3490.0, 0.97438
3500.0, 0.974407
3510.0, 0.974434
3520.0, 0.974461
3530.0, 0.974488
3540.0, 0.974515
3550.0, 0.974542
3560.0, 0.974569
3570.0, 0.974596
3580.0, 0.974622
3590.0, 0.974649
3600.0, 0.974681
3610.0, 0.974787
3620.0, 0.974894
3630.0, 0.975
3640.0, 0.975106
3650.0, 0.975213
3660.0, 0.975319
3670.0, 0.975425
3680.0, 0.975532
3690.0, 0.975638
3700.0, 0.975744
3710.0, 0.97585
3720.0, 0.975957
3730.0, 0.976063
3740.0, 0.976169
3750.0, 0.976218
3760.0, 0.976217
3770.0, 0.976216
3780.0, 0.976215
3790.0, 0.976214
3800.0, 0.976213
3810.0, 0.976212
3820.0, 0.976211
3830.0, 0.97621
3840.0, 0.976209
3850.0, 0.976209
3860.0, 0.976208
3870.0, 0.976207
3880.0, 0.976206
3890.0, 0.976205
3900.0, 0.976209
3910.0, 0.976221
3920.0, 0.976232
3930.0, 0.976244
3940.0, 0.976256
3950.0, 0.976267
3960.0, 0.976279
3970.0, 0.97629
3980.0, 0.976302
3990.0, 0.976313
4000.0, 0.976325
4010.0, 0.976336
4020.0, 0.976348
4030.0, 0.976359
4040.0, 0.976371
4050.0, 0.976382
4060.0, 0.976445
4070.0, 0.976528
4080.0, 0.97661
4090.0, 0.976693
4100.0, 0.976775
4110.0, 0.976858
4120.0, 0.97694
4130.0, 0.977023
4140.0, 0.977106
4150.0, 0.977188
4160.0, 0.977271
4170.0, 0.977353
4180.0, 0.977436
4190.0, 0.977518
4200.0, 0.977601
4210.0, 0.977683
4220.0, 0.977743
4230.0, 0.977765
4240.0, 0.977787
4250.0, 0.977809
4260.0, 0.977831
4270.0, 0.977853
4280.0, 0.977875
4290.0, 0.977897
4300.0, 0.977919
4310.0, 0.977941
4320.0, 0.977964
4330.0, 0.977986
4340.0, 0.978008
4350.0, 0.97803
4360.0, 0.978052
4370.0, 0.978074
4380.0, 0.978096
4390.0, 0.978109
4400.0, 0.978109
4410.0, 0.978108
4420.0, 0.978107
4430.0, 0.978106
4440.0, 0.978106
4450.0, 0.978105
4460.0, 0.978104
4470.0, 0.978103
4480.0, 0.978102
4490.0, 0.978102
4500.0, 0.978101
4510.0, 0.9781
4520.0, 0.978099
4530.0, 0.978099
4540.0, 0.978098
4550.0, 0.978097
4560.0, 0.978096
4570.0, 0.978096
4580.0, 0.978095
4590.0, 0.978094
4600.0, 0.978093
4610.0, 0.978093
4620.0, 0.978092
4630.0, 0.978091
4640.0, 0.97809
4650.0, 0.97809
4660.0, 0.978089
4670.0, 0.978088
4680.0, 0.978087
4690.0, 0.978087
4700.0, 0.978086
4710.0, 0.978085
4720.0, 0.978084
4730.0, 0.978084
4740.0, 0.978083
4750.0, 0.978082
4760.0, 0.978081
4770.0, 0.978081
4780.0, 0.97808
4790.0, 0.978079
4800.0, 0.978079
4810.0, 0.978078
4820.0, 0.978077
4830.0, 0.978076
4840.0, 0.978076
4850.0, 0.978075
4860.0, 0.978074
4870.0, 0.978074
4880.0, 0.978073
4890.0, 0.978072
4900.0, 0.978071
4910.0, 0.978071
4920.0, 0.97807
4930.0, 0.978069
4940.0, 0.978069
4950.0, 0.978068
4960.0, 0.978067
4970.0, 0.978067
4980.0, 0.978066
4990.0, 0.978065
5000.0, 0.978064
5010.0, 0.978064
5020.0, 0.978063
5030.0, 0.978062
5040.0, 0.978062
5050.0, 0.978061
5060.0, 0.97806
5070.0, 0.97806
5080.0, 0.978059
5090.0, 0.978058
5100.0, 0.978058
5110.0, 0.978057
5120.0, 0.978056
5130.0, 0.978056
5140.0, 0.978055
5150.0, 0.978054
5160.0, 0.978054
5170.0, 0.978053
5180.0, 0.978052
5190.0, 0.978052
5200.0, 0.978051
5210.0, 0.97805
5220.0, 0.97805
5230.0, 0.978049
5240.0, 0.978048
5250.0, 0.978048
5260.0, 0.978047
5270.0, 0.978046
5280.0, 0.978046
5290.0, 0.978045
5300.0, 0.978044
5310.0, 0.978044
5320.0, 0.978043
5330.0, 0.978042
5340.0, 0.978042
5350.0, 0.978041
5360.0, 0.97804
5370.0, 0.97804
5380.0, 0.978039
5390.0, 0.978038
5400.0, 0.978038
5410.0, 0.978037
5420.0, 0.978037
5430.0, 0.978036
5440.0, 0.978035
5450.0, 0.978035
5460.0, 0.978034
5470.0, 0.978033
5480.0, 0.978033
5490.0, 0.978032
5500.0, 0.978031
5510.0, 0.978031
5520.0, 0.97803
5530.0, 0.97803
5540.0, 0.978029
5550.0, 0.978028
5560.0, 0.978028
5570.0, 0.978027
5580.0, 0.978026
5590.0, 0.978026
5600.0, 0.978025
5610.0, 0.978025
5620.0, 0.978024
5630.0, 0.978023
5640.0, 0.978023
5650.0, 0.978022
5660.0, 0.978022
5670.0, 0.978021
5680.0, 0.97802
5690.0, 0.97802
5700.0, 0.978019
5710.0, 0.978018
5720.0, 0.978018
5730.0, 0.978017
5740.0, 0.978017
5750.0, 0.978016
5760.0, 0.978015
5770.0, 0.978015
5780.0, 0.978014
5790.0, 0.978014
5800.0, 0.978013
5810.0, 0.978012
5820.0, 0.978012
5830.0, 0.978011
5840.0, 0.978011
5850.0, 0.97801
5860.0, 0.97801
5870.0, 0.978009
5880.0, 0.978008
5890.0, 0.978008
5900.0, 0.978007
5910.0, 0.978007
5920.0, 0.978006
5930.0, 0.978005
5940.0, 0.978005
5950.0, 0.978004
5960.0, 0.978004
5970.0, 0.978003
5980.0, 0.978002
5990.0, 0.978002
6000.0, 0.978001
6010.0, 0.978001
6020.0, 0.978004
6030.0, 0.978019
6040.0, 0.978035
6050.0, 0.97805
6060.0, 0.978066
6070.0, 0.978081
6080.0, 0.978097
6090.0, 0.978112
6100.0, 0.978128
6110.0, 0.978143
6120.0, 0.978159
6130.0, 0.978174
6140.0, 0.97819
6150.0, 0.978205
6160.0, 0.978221
6170.0, 0.978236
6180.0, 0.978252
6190.0, 0.978267
6200.0, 0.978283
6210.0, 0.978298
6220.0, 0.978314
6230.0, 0.978329
6240.0, 0.978345
6250.0, 0.97836
6260.0, 0.978375
6270.0, 0.978398
6280.0, 0.978421
6290.0, 0.978443
6300.0, 0.978466
6310.0, 0.978488
6320.0, 0.978511
6330.0, 0.978534
6340.0, 0.978556
6350.0, 0.978579
6360.0, 0.978601
6370.0, 0.978624
6380.0, 0.978646
6390.0, 0.978669
6400.0, 0.978692
6410.0, 0.978714
6420.0, 0.978737
6430.0, 0.978759
6440.0, 0.978782
6450.0, 0.978805
6460.0, 0.978827
6470.0, 0.97885
6480.0, 0.978872
6490.0, 0.978895
6500.0, 0.978918
6510.0, 0.97894
6520.0, 0.978946
6530.0, 0.978945
6540.0, 0.978945
6550.0, 0.978944
6560.0, 0.978944
6570.0, 0.978943
6580.0, 0.978943
6590.0, 0.978942
6600.0, 0.978942
6610.0, 0.978941
6620.0, 0.97894
6630.0, 0.97894
6640.0, 0.978939
6650.0, 0.978939
6660.0, 0.978938
6670.0, 0.978938
6680.0, 0.978937
6690.0, 0.978937
6700.0, 0.978936
6710.0, 0.978936
6720.0, 0.978935
6730.0, 0.978935
6740.0, 0.978934
6750.0, 0.978934
6760.0, 0.978933
6770.0, 0.978933
6780.0, 0.978925
6790.0, 0.97891
6800.0, 0.978896
6810.0, 0.978881
6820.0, 0.978866
6830.0, 0.978851
6840.0, 0.978837
6850.0, 0.978822
6860.0, 0.978807
6870.0, 0.978792
6880.0, 0.978778
6890.0, 0.978763
6900.0, 0.978748
6910.0, 0.978733
6920.0, 0.978719
6930.0, 0.978704
6940.0, 0.978689
6950.0, 0.978674
6960.0, 0.97866
6970.0, 0.978645
6980.0, 0.97863
6990.0, 0.978615
7000.0, 0.978601
7010.0, 0.978586
7020.0, 0.978571
7030.0, 0.978556
7040.0, 0.978542
7050.0, 0.978526
7060.0, 0.978505
7070.0, 0.978484
7080.0, 0.978463
7090.0, 0.978442
7100.0, 0.978421
7110.0, 0.978399
7120.0, 0.978378
7130.0, 0.978357
7140.0, 0.978336
7150.0, 0.978315
7160.0, 0.978294
7170.0, 0.978273
7180.0, 0.978252
7190.0, 0.978231
7200.0, 0.97821
7210.0, 0.978189
7220.0, 0.978168
7230.0, 0.978147
7240.0, 0.978126
7250.0, 0.978105
7260.0, 0.978084
7270.0, 0.978063
7280.0, 0.978042
7290.0, 0.978021
7300.0, 0.978
7310.0, 0.977979
7320.0, 0.977958
7330.0, 0.977937
7340.0, 0.977931
7350.0, 0.977931
7360.0, 0.977931
7370.0, 0.97793
7380.0, 0.97793
7390.0, 0.977929
7400.0, 0.977929
7410.0, 0.977928
7420.0, 0.977928
7430.0, 0.977927
7440.0, 0.977927
7450.0, 0.977926
7460.0, 0.977926
7470.0, 0.977925
7480.0, 0.977925
7490.0, 0.977925
7500.0, 0.977924
7510.0, 0.977924
7520.0, 0.977923
7530.0, 0.977923
7540.0, 0.977922
7550.0, 0.977922
7560.0, 0.977921
7570.0, 0.977921
7580.0, 0.97792
7590.0, 0.97792
7600.0, 0.977919
7610.0, 0.977919
7620.0, 0.977918
7630.0, 0.977918
7640.0, 0.977918
7650.0, 0.977917
7660.0, 0.977917
7670.0, 0.977916
7680.0, 0.977916
7690.0, 0.977915
7700.0, 0.977915
7710.0, 0.977914
7720.0, 0.977914
7730.0, 0.977914
7740.0, 0.977913
7750.0, 0.977913
7760.0, 0.977912
7770.0, 0.977912
7780.0, 0.977911
7790.0, 0.977911
7800.0, 0.97791
7810.0, 0.97791
7820.0, 0.97791
7830.0, 0.977909
7840.0, 0.977909
7850.0, 0.977908
7860.0, 0.977908
7870.0, 0.977907
7880.0, 0.977907
7890.0, 0.977906
7900.0, 0.977906
7910.0, 0.977906
7920.0, 0.977905
7930.0, 0.977905
7940.0, 0.977904
7950.0, 0.977904
7960.0, 0.977903
7970.0, 0.977903
7980.0, 0.977903
7990.0, 0.977902
8000.0, 0.977902
8010.0, 0.977901
8020.0, 0.977901
8030.0, 0.9779
8040.0, 0.9779
8050.0, 0.9779
8060.0, 0.977899
8070.0, 0.977899
8080.0, 0.977898
8090.0, 0.977898
8100.0, 0.977897
8110.0, 0.977897
8120.0, 0.977897
8130.0, 0.977896
8140.0, 0.977896
8150.0, 0.977895
8160.0, 0.977895
8170.0, 0.977894
8180.0, 0.977894
8190.0, 0.977894
8200.0, 0.977893
8210.0, 0.977893
8220.0, 0.977892
8230.0, 0.977892
8240.0, 0.977891
8250.0, 0.977891
8260.0, 0.977891
8270.0, 0.97789
8280.0, 0.97789
8290.0, 0.977889
8300.0, 0.977889
8310.0, 0.977888
8320.0, 0.977888
8330.0, 0.977888
8340.0, 0.977887
8350.0, 0.977887
8360.0, 0.977886
8370.0, 0.977886
8380.0, 0.977886
8390.0, 0.977885
8400.0, 0.977885
8410.0, 0.977884
8420.0, 0.977884
8430.0, 0.977884
8440.0, 0.977883
8450.0, 0.977883
8460.0, 0.977882
8470.0, 0.977882
8480.0, 0.977881
8490.0, 0.977881
8500.0, 0.977881
8510.0, 0.97788
8520.0, 0.97788
8530.0, 0.977879
8540.0, 0.977879
8550.0, 0.977879
8560.0, 0.977878
8570.0, 0.977878
8580.0, 0.977877
8590.0, 0.977871
8600.0, 0.977843
8610.0, 0.977814
8620.0, 0.977786
8630.0, 0.977757
8640.0, 0.977728
8650.0, 0.9777
8660.0, 0.977671
8670.0, 0.977643
8680.0, 0.977614
8690.0, 0.977586
8700.0, 0.977557
8710.0, 0.977529
8720.0, 0.9775
8730.0, 0.977472
8740.0, 0.977443
8750.0, 0.977415
8760.0, 0.977386
8770.0, 0.977358
8780.0, 0.977329
8790.0, 0.977301
8800.0, 0.977272
8810.0, 0.977244
8820.0, 0.977215
8830.0, 0.977187
8840.0, 0.977158
8850.0, 0.97713
8860.0, 0.977101
8870.0, 0.977073
8880.0, 0.977044
8890.0, 0.977016
8900.0, 0.976987
8910.0, 0.976959
8920.0, 0.97693
8930.0, 0.976902
8940.0, 0.976861
8950.0, 0.976812
8960.0, 0.976763
8970.0, 0.976714
8980.0, 0.976665
8990.0, 0.976616
9000.0, 0.976567
9010.0, 0.976518
9020.0, 0.976469
9030.0, 0.97642
9040.0, 0.97637
9050.0, 0.976321
9060.0, 0.976272
9070.0, 0.976223
9080.0, 0.976174
9090.0, 0.976125
9100.0, 0.976076
9110.0, 0.976027
9120.0, 0.975978
9130.0, 0.975929
9140.0, 0.97588
9150.0, 0.975831
9160.0, 0.975782
9170.0, 0.975733
9180.0, 0.975684
9190.0, 0.975635
9200.0, 0.975586
9210.0, 0.975537
9220.0, 0.975488
9230.0, 0.975439
9240.0, 0.97539
9250.0, 0.975341
9260.0, 0.975292
9270.0, 0.975243
9280.0, 0.975194
9290.0, 0.975145
9300.0, 0.975073
9310.0, 0.974985
9320.0, 0.974897
9330.0, 0.974809
9340.0, 0.974721
9350.0, 0.974633
9360.0, 0.974546
9370.0, 0.974458
9380.0, 0.97437
9390.0, 0.974282
9400.0, 0.974194
9410.0, 0.974106
9420.0, 0.974019
9430.0, 0.973931
9440.0, 0.973843
9450.0, 0.973755
9460.0, 0.973667
9470.0, 0.973579
9480.0, 0.973492
9490.0, 0.973404
9500.0, 0.973316
9510.0, 0.973228
9520.0, 0.97314
9530.0, 0.973052
9540.0, 0.972965
9550.0, 0.972877
9560.0, 0.972789
9570.0, 0.972701
9580.0, 0.972613
9590.0, 0.972525
9600.0, 0.972437
9610.0, 0.97235
9620.0, 0.972262
9630.0, 0.972174
9640.0, 0.972086
9650.0, 0.971998
9660.0, 0.97191
9670.0, 0.971817
9680.0, 0.971685
9690.0, 0.971553
9700.0, 0.971422
9710.0, 0.97129
9720.0, 0.971158
9730.0, 0.971027
9740.0, 0.970895
9750.0, 0.970763
9760.0, 0.970632
9770.0, 0.9705
9780.0, 0.970368
9790.0, 0.970237
9800.0, 0.970105
9810.0, 0.969973
9820.0, 0.969842
9830.0, 0.96971
9840.0, 0.969578
9850.0, 0.969447
9860.0, 0.969315
9870.0, 0.969183
9880.0, 0.969052
9890.0, 0.96892
9900.0, 0.968788
9910.0, 0.968657
9920.0, 0.968525
9930.0, 0.968393
9940.0, 0.968262
9950.0, 0.96813
9960.0, 0.967998
9970.0, 0.967867
9980.0, 0.967735
9990.0, 0.967603
10000.0, 0.967472
10010.0, 0.967322
10020.0, 0.96708
10030.0, 0.966837
10040.0, 0.966594
10050.0, 0.966351
10060.0, 0.966108
10070.0, 0.965866
10080.0, 0.965623
10090.0, 0.96538
10100.0, 0.965137
10110.0, 0.964895
10120.0, 0.964652
10130.0, 0.964409
10140.0, 0.964166
10150.0, 0.963924
10160.0, 0.963681
10170.0, 0.963438
10180.0, 0.963195
10190.0, 0.962952
10200.0, 0.96271
10210.0, 0.962467
10220.0, 0.962224
10230.0, 0.961981
10240.0, 0.961739
10250.0, 0.961496
10260.0, 0.961253
10270.0, 0.96101
10280.0, 0.960768
10290.0, 0.960431
10300.0, 0.959952
10310.0, 0.959473
10320.0, 0.958995
10330.0, 0.958516
10340.0, 0.958037
10350.0, 0.957558
10360.0, 0.957079
10370.0, 0.9566
10380.0, 0.956122
10390.0, 0.955643
10400.0, 0.955164
10410.0, 0.954685
10420.0, 0.954206
10430.0, 0.953727
10440.0, 0.953248
10450.0, 0.95277
10460.0, 0.952291
10470.0, 0.951867
10480.0, 0.951475
10490.0, 0.951083
10500.0, 0.950691
10510.0, 0.950299
10520.0, 0.949907
10530.0, 0.949515
10540.0, 0.949123
10550.0, 0.948732
10560.0, 0.94834
10570.0, 0.947948
10580.0, 0.947556
10590.0, 0.947164
10600.0, 0.946772
10610.0, 0.94638
10620.0, 0.945988
10630.0, 0.945596
10640.0, 0.945204
10650.0, 0.944812
10660.0, 0.94442
10670.0, 0.944028
